author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@JGodoeo,Na @BashirAhmaad fool pass for Nigeria na aboki na why kemi distance herself from Aboki people,2024-12-16 06:20:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/PEC_Concepts/status/1868483807487184914#m,@PEC_Concepts,"THANK YOU AJAX 👏🏾❤️

Once an Ajax, always an Ajax!
Get well soon, TJ

PS. @BashirAhmaad, where was Nigeria when Tijani Babangida needed Nigeria the most? 
Just reminding you.",M042_AFCAjax,@AFCAjax
@Collynzo1,"It's Ajax fans that are donating, you can also donate as a Super Eagles fan",2024-12-16 06:12:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/JeffOlisa042/status/1868460938795622539#m,@JeffOlisa042,"Tomorrow one fool will come here to tell Tijani never to denigrate Nigeria. The same Nigeria that abandoned him in his most trying times. 

Thank you @AFCAjax, we will never forget.",M042_AFCAjax,@AFCAjax
@bravheartz,"Not only a f00l, also terrorists enablers...",2024-12-16 11:40:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/JeffOlisa042/status/1868460938795622539#m,@JeffOlisa042,"Tomorrow one fool will come here to tell Tijani never to denigrate Nigeria. The same Nigeria that abandoned him in his most trying times. 

Thank you @AFCAjax, we will never forget.",M042_AFCAjax,@AFCAjax
@Abidal_money,God bless you for this 🫡,2024-12-15 20:40:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/real_onuoha/status/1868373202281673033#m,@real_onuoha,"In any place you find yourself, build  a good relationship. Thank you Ajax ❤️",M042_AFCAjax,@AFCAjax
@chidoLee160,Am sorry Shakespeare,2024-12-16 16:01:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/chidoLee160/status/1868374701061586999#m,@chidoLee160,And they said NIGERIA is a  country worth dieing for.🤦 Big shame. Only politicians enjoying benefits of been a Nigerian.,M042_AFCAjax,@AFCAjax
@Omonaijaatata,Was he working for free for Nigeria?,2024-12-16 07:17:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/adeoyegj/status/1868391218071154713#m,@adeoyegj,Shame on Nigerian Football Federation,M042_AFCAjax,@AFCAjax
@adeoyegj,Did he not serve Nigeria?,2024-12-16 07:34:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/adeoyegj/status/1868391218071154713#m,@adeoyegj,Shame on Nigerian Football Federation,M042_AFCAjax,@AFCAjax
@Collynzo1,"If they had set up a fundraising the way Ajax did for fans to donate, you would have still insulted them for not using government money but expecting ""poor"" fans to donate",2024-12-16 06:15:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/adeoyegj/status/1868391218071154713#m,@adeoyegj,Shame on Nigerian Football Federation,M042_AFCAjax,@AFCAjax
@yorubaBoi2Sure,I believe he was been paid salary,2024-12-16 08:29:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/adeoyegj/status/1868391218071154713#m,@adeoyegj,Shame on Nigerian Football Federation,M042_AFCAjax,@AFCAjax
@IfeanyiJnrr,You are tagging a mere moron. A bozo of very low quality,2024-12-16 06:11:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/therealmogul/status/1868370647770181907#m,@therealmogul,Hello @BashirAhmaad Tijani Babangida needs Nigeria now.,M042_AFCAjax,@AFCAjax
@y2season,He will turn blind eyes 👀,2024-12-16 03:43:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/therealmogul/status/1868370647770181907#m,@therealmogul,Hello @BashirAhmaad Tijani Babangida needs Nigeria now.,M042_AFCAjax,@AFCAjax
@sobafemi,He won’t see it. Very suppressed mind.,2024-12-15 21:33:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/therealmogul/status/1868370647770181907#m,@therealmogul,Hello @BashirAhmaad Tijani Babangida needs Nigeria now.,M042_AFCAjax,@AFCAjax
@okurin_meta,even the young man needs nigeria,2024-12-15 22:43:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/therealmogul/status/1868370647770181907#m,@therealmogul,Hello @BashirAhmaad Tijani Babangida needs Nigeria now.,M042_AFCAjax,@AFCAjax
@odb_ray,"@MFaarees_ baba needs Nigeria now, has Nigeria been for him? Make una dey zuzu there .",2024-12-16 07:29:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/therealmogul/status/1868370647770181907#m,@therealmogul,Hello @BashirAhmaad Tijani Babangida needs Nigeria now.,M042_AFCAjax,@AFCAjax
@WitzWitz10,Na Nigeria tell them to drive anyhow ?so accident can not happen to anyone abi?make your mouth bend,2024-12-15 22:52:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/EdeoghonLeslie/status/1868404752306118753#m,@EdeoghonLeslie,Thank you @AFCAjax!  this is another reminder to get another passport for your kids! May Nigeria not happen to us!!!,M042_AFCAjax,@AFCAjax
@EdeoghonLeslie,"Lol, I don’t deal with faceless nitwits like you! I know you are tweeting from one face me I face you room somewhere in a slum",2024-12-16 04:32:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/EdeoghonLeslie/status/1868404752306118753#m,@EdeoghonLeslie,Thank you @AFCAjax!  this is another reminder to get another passport for your kids! May Nigeria not happen to us!!!,M042_AFCAjax,@AFCAjax
@dayus85,"Exactly this is what I’m telling all the stupid Nigerians insulting @KemiBadenoch, if Nigeria happens to you, then you’ll understand where someone like Kemi is coming from.",2024-12-15 21:19:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/EdeoghonLeslie/status/1868404752306118753#m,@EdeoghonLeslie,Thank you @AFCAjax!  this is another reminder to get another passport for your kids! May Nigeria not happen to us!!!,M042_AFCAjax,@AFCAjax
@obazechristian4,😂😂😂,2024-12-16 07:24:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@layo_unique,"Yes. They would rather stand with Palestine, Niger, and Iran than to stand with their fellow Nigerians.",2024-12-16 09:28:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@ode_jaymes,"You are giving yourself away, he served Nigeria, not the North, when they say you guys are bigots now, you will start crying",2024-12-17 10:09:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@layo_unique,"ODEJaymes, you're truly an ODE...a MORON. Didn't you see NFF there? Besides, the state where he hails from can also stand by him in a situation like this. Then, those Northerners that are always standing by Palestine, why are they not standings by one of their own?",2024-12-17 11:03:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@tosi_tosin,Leave those ones,2024-12-16 12:02:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@Haskeed51,Where is Nigeria/Nigerians is what I expected not all these.  Anyone with a shred of humanity should be against illegal occupation and genocide.,2024-12-17 06:25:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@AFC_HopeSign,Dump Sadist pele o,2024-12-16 12:10:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@ThatArewaGuy,Where are your sugar daddies?,2024-12-17 07:29:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/layo_unique/status/1868507403358216365#m,@layo_unique,Where's the NFF? Where's Tijani's state government? Where's the North? But they can stand with Palestine. Sad!😭😭😭😭😭😭😭,M042_AFCAjax,@AFCAjax
@Omonaijaatata,"When the small small teams start beating Ajax, no one will tell you to run ...",2024-12-16 07:15:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@SAbdulwahab01,"Not my kind of support,I will watch till the end with a hope that they will win,if they lose i will be there again as early as i can to support them even more!",2024-12-16 08:58:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@mtti_tech,The support dey also gave abdelhak nouri too,2024-12-16 10:57:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@SAbdulwahab01,"Top top Club,I read that now and saw how massively they supported  him too. Now a fan.",2024-12-16 15:02:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@bnyunusyakub,"This club made me love football back in the days, prime Patrick kluivert, Kanu, Finidi George, Seedorf, Edgar Davids, mention them. 1995 UCL champions.",2024-12-17 09:28:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@SAbdulwahab01,"Ohh that wonderful.
I wish I say this Lots of years from now too,I will watch them more now.",2024-12-17 09:31:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@IfeanyiJnrr,For life !!,2024-12-16 06:10:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@Collynzo1,Oya donate na.,2024-12-16 06:17:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/SAbdulwahab01/status/1868537948741968017#m,@SAbdulwahab01,"Henceforth I am Ajax and Netherland fan.
 This club and country has won my heart!
Thanks so much for supporting him. @AFCAjax",M042_AFCAjax,@AFCAjax
@Wave_SquadEnt,Omo ibo... Dem know you well... You don't need to denigrate our dear nation... You may argue that you only attacked the Government but you are also one of the the government. When do you pay your tax last? What's your humanity contribution to the society?,2024-12-16 00:12:00+00:00,2,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/odogwudozilla/status/1868398004627189771#m,@odogwudozilla,"@AFCAjax , thank you. We Nigerians (not the useless government) will never forget",M042_AFCAjax,@AFCAjax
@odogwudozilla,"This - this tendency to be stupid - must be a mental illness at this point. It's only a stupid person that equates the government to the nation. I specifically mentioned the government. Your illiterate and stupid ass brought in the nation, and tribe.",2024-12-16 10:20:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/odogwudozilla/status/1868398004627189771#m,@odogwudozilla,"@AFCAjax , thank you. We Nigerians (not the useless government) will never forget",M042_AFCAjax,@AFCAjax
@We4we4ever,Stfu,2024-12-15 20:58:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/odogwudozilla/status/1868398004627189771#m,@odogwudozilla,"@AFCAjax , thank you. We Nigerians (not the useless government) will never forget",M042_AFCAjax,@AFCAjax
@Hujjartullarh,"Where are the ""I stand with the God of Israel?"" Ori gbogbo yin daru",2024-12-16 12:38:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/victorawa14320/status/1868613079594066219#m,@victorawa14320,"""I stand with Palestine"" cannot stand with tijanni babangida.

""Kemi will need Nigeria"" cannot help a football legend in his time of need.",M042_AFCAjax,@AFCAjax
@RythmOla,Nothing new.,2024-12-16 04:59:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/bob_owusibo/status/1868399599016419542#m,@bob_owusibo,The Nigerian government failed our hero.,M042_AFCAjax,@AFCAjax
@theolisa_,when???,2024-12-16 18:11:00+00:00,0,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/RegalKimi/status/1868419401776587186#m,@RegalKimi,I will be at the Johan Cryuff Arena. I must give Ajax my contribution 😭🤲,M042_AFCAjax,@AFCAjax
@Collynzo1,"If they had set up a fundraising like Ajax did for fans to donate, you would have still insulted them for not using government money but expecting ""poor"" Super Eagles fans to donate",2024-12-16 06:16:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/Edufunkey/status/1868464849694716205#m,@Edufunkey,Thanks for the support @AFCAjax. The federal government of Nigeria will be pretending like they are seeing or hearing about Tijani Babangida. They will react when he vex and comot Nigeria from his passport. Make the federal government of Nigeria come ohhhhhh🤐🤐🤐.,M042_AFCAjax,@AFCAjax
@Edufunkey,"""If they had set up a fundraising like Ajax did for fans to donate, you would have still insulted them"". Ajax is just a football club and not a federal government. What have our own done right to assist him?. You are part of our daily problem in Nigeria bro. No harm in trying.",2024-12-16 11:40:00+00:00,1,https://nitter.net/AFCAjax/status/1868321604310368701,https://nitter.net/Edufunkey/status/1868464849694716205#m,@Edufunkey,Thanks for the support @AFCAjax. The federal government of Nigeria will be pretending like they are seeing or hearing about Tijani Babangida. They will react when he vex and comot Nigeria from his passport. Make the federal government of Nigeria come ohhhhhh🤐🤐🤐.,M042_AFCAjax,@AFCAjax
@MarianneRous,"We can’t even get tickets ourselves in Amsterdam 😡
You have to have the Ajax App and try via Marktplaats. 🍀",2024-12-15 15:10:00+00:00,1,https://nitter.net/AFCAjax/status/1868304226344137103,https://nitter.net/clarkjulie/status/1868305374228701635#m,@clarkjulie,How is it possible to get tickets for Ajax at home from the UK without paying an arm and a leg ?,M042_AFCAjax,@AFCAjax
@clarkjulie,Nightmare is that too many tourists ?,2024-12-15 16:01:00+00:00,1,https://nitter.net/AFCAjax/status/1868304226344137103,https://nitter.net/clarkjulie/status/1868305374228701635#m,@clarkjulie,How is it possible to get tickets for Ajax at home from the UK without paying an arm and a leg ?,M042_AFCAjax,@AFCAjax
@yannickneon,Niemand met enige creativiteit of die een mannetje uit kan spelen,2024-12-15 14:35:00+00:00,1,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/AjaciedWesko/status/1868303516609208788#m,@AjaciedWesko,"Ik vind Farioli echt een topper, erg ondergewaardeerd door Nederlandse media. Maar ben ik de enige die hier nu ook een beetje klaar mee raak? Wtf zijn deze namen? Dit is gewoon een wedstrijd die je start met je beste 11, 5/6-0 wint en dan spelers wisselt. Dit wordt nu 1-0 / 2-0..",M042_AFCAjax,@AFCAjax
@AjaciedWesko,"Precies, dit wordt weer zo’n zaadpot. Alleen Fitz-Jim, maar ja dat weet je ook nooit bij hem. Altijd een Traoré, Berghuis (weliswaar uit vorm maar goed), Godts starten. Dit wordt niet om aan te zien weer. Klaassen kan ook niet voetballen, Weghorst niet, Akpom absoluut niet",2024-12-15 14:37:00+00:00,0,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/AjaciedWesko/status/1868303516609208788#m,@AjaciedWesko,"Ik vind Farioli echt een topper, erg ondergewaardeerd door Nederlandse media. Maar ben ik de enige die hier nu ook een beetje klaar mee raak? Wtf zijn deze namen? Dit is gewoon een wedstrijd die je start met je beste 11, 5/6-0 wint en dan spelers wisselt. Dit wordt nu 1-0 / 2-0..",M042_AFCAjax,@AFCAjax
@johanzonen,"Eens. Houdt te halstarrig vast aan de bekende meuk waarvan je weet dat het nooit iets gaat worden.

Best wel toe aan gewoon wat vertrouwen in een frivole jeugdspeler. Die een lange weg heeft te gaan maar iig meer kwaliteiten in z’n mars heeft.",2024-12-15 14:43:00+00:00,0,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/AjaciedWesko/status/1868303516609208788#m,@AjaciedWesko,"Ik vind Farioli echt een topper, erg ondergewaardeerd door Nederlandse media. Maar ben ik de enige die hier nu ook een beetje klaar mee raak? Wtf zijn deze namen? Dit is gewoon een wedstrijd die je start met je beste 11, 5/6-0 wint en dan spelers wisselt. Dit wordt nu 1-0 / 2-0..",M042_AFCAjax,@AFCAjax
@tygdaxa,Ik denk eerlijk gezegd dat hij niet weet wat zijn sterkste 11 is. En deze pot had juist voor berghuis geweest om ritme op te doen. Want dat mist hij (hopelijk) want het ziet er niet uit..,2024-12-15 14:48:00+00:00,0,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/AjaciedWesko/status/1868303516609208788#m,@AjaciedWesko,"Ik vind Farioli echt een topper, erg ondergewaardeerd door Nederlandse media. Maar ben ik de enige die hier nu ook een beetje klaar mee raak? Wtf zijn deze namen? Dit is gewoon een wedstrijd die je start met je beste 11, 5/6-0 wint en dan spelers wisselt. Dit wordt nu 1-0 / 2-0..",M042_AFCAjax,@AFCAjax
@sam101871,Hartstikke druk programma met Telstar!!,2024-12-15 15:20:00+00:00,0,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/Speedy19611/status/1868305212563439626#m,@Speedy19611,"Was positief over Farioli maar begin me steeds meer te ergeren aan die man.
Waarom nou niet dezelfde opstelling als afgelopen donderdag?",M042_AFCAjax,@AFCAjax
@Jariidegraaf,@Syllie_eemdijk 🤣🤣🤣🤣🤣,2024-12-15 15:21:00+00:00,0,https://nitter.net/AFCAjax/status/1868302965632860424,https://nitter.net/PKoelewijn7/status/1868309544927178811#m,@PKoelewijn7,"Wat een fantastische opstelling,Voor een oefenwedstrijd!!
Die Italiaan begint me aardig te irriteren met zijn overbelasting van de spelers.",M042_AFCAjax,@AFCAjax
@Damsterdam8991,Echt niet uit te leggen toch? Straks tegen Sparta met de b-keuze dan?,2024-12-15 14:38:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/SDoodeman/status/1868304285081157852#m,@SDoodeman,Gaan we sparen voor Telstar thuis? Wat is precies het idee? 😅,M042_AFCAjax,@AFCAjax
@SDoodeman,"Kan het heel vaak goed volgen maar vandaag niet echt, zeker niet met winterstop in het vizier",2024-12-15 14:39:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/SDoodeman/status/1868304285081157852#m,@SDoodeman,Gaan we sparen voor Telstar thuis? Wat is precies het idee? 😅,M042_AFCAjax,@AFCAjax
@BoetersKasper,Spelen tegen almere city daar win je met deze 11 ook makkelijk mee,2024-12-15 14:37:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/louisbertje/status/1868303281878917268#m,@louisbertje,"Prioriteit Farioli dus bij de EL, onbegrijpelijk 

AZ, nu weer 

Belachelijke keuzes 

#Ajax",M042_AFCAjax,@AFCAjax
@Shanti1414,"Waarom blijf je hem steunen ? Spel lijkt nergens op, geen positiespel, spelers zijn niet fit, geen automatismen na 4 maanden. Alles aan deze trainer is anti-Ajax.",2024-12-15 14:51:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/Markietenduivel/status/1868307529635426360#m,@Markietenduivel,"Sorry hoor farioli, ik blijf je steunen, maar wtf ben je aan het doen",M042_AFCAjax,@AFCAjax
@BvanR89,"Godts is logisch
Klaassen is logisch.

Ṣ̌utalo en Hato zullen pijntjes hebben.

Enkel Akpom en Weghorst snap ik niet.",2024-12-15 14:59:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/bros23/status/1868309466833448966#m,@bros23,Opstelling waar ik weinig van snap.....,M042_AFCAjax,@AFCAjax
@bros23,Weghorst zonder buitenspelers?,2024-12-15 15:00:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/bros23/status/1868309466833448966#m,@bros23,Opstelling waar ik weinig van snap.....,M042_AFCAjax,@AFCAjax
@Bribrisux,Want?,2024-12-15 14:31:00+00:00,1,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/Bram080306/status/1868302783151214686#m,@Bram080306,bizar wel hoor,M042_AFCAjax,@AFCAjax
@a123martijn,"Neem mijn woorden terug, speelt prima",2024-12-15 17:01:00+00:00,0,https://nitter.net/AFCAjax/status/1868302508134658330,https://nitter.net/a123martijn/status/1868302876390646032#m,@a123martijn,"Wijndal, pffff willen we weer punten laten liggen ofzo?",M042_AFCAjax,@AFCAjax
@JesseWeste67057,Mika Godts,2024-12-15 12:36:00+00:00,0,https://nitter.net/AFCAjax/status/1868270762035179880,https://nitter.net/sarcasmoloog/status/1868272046251311210#m,@sarcasmoloog,Mila Godts vandaag,M042_AFCAjax,@AFCAjax
