author,reply,timestamp,comments,tweet_url,parent_reply_url,in_reply_to_author,parent_reply_text,match_id,team_handle
@Sniper_booya,“De slechte Ajax spits ooit” en “dit seizoen” in 1 zin.. 😂😂😂,2025-02-23 12:53:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/ni_hao_1/status/1893641803049427361#m,@ni_hao_1,Weer Brobbey in de spits. De slechtste Ajax spits ooit dit seizoen; zo‘n iemand hoort niet in Ajax 1.,M055_AFCAjax,@AFCAjax
@Alexdijkie1,Wie moet je er anders neerzetten?,2025-02-23 12:44:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/ni_hao_1/status/1893641803049427361#m,@ni_hao_1,Weer Brobbey in de spits. De slechtste Ajax spits ooit dit seizoen; zo‘n iemand hoort niet in Ajax 1.,M055_AFCAjax,@AFCAjax
@Magnetic0_0,Rugani zit op de bank,2025-02-23 12:22:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/yannickneon/status/1893637227495690321#m,@yannickneon,Rugani naast Baas?.. 🤔,M055_AFCAjax,@AFCAjax
@yannickneon,"Weet ik, maar was misschien logischer",2025-02-23 12:27:00+00:00,1,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/yannickneon/status/1893637227495690321#m,@yannickneon,Rugani naast Baas?.. 🤔,M055_AFCAjax,@AFCAjax
@14Ajacied,Ook ziek geweest…,2025-02-23 12:21:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/yannickneon/status/1893637227495690321#m,@yannickneon,Rugani naast Baas?.. 🤔,M055_AFCAjax,@AFCAjax
@AKsuuted,Denk dat ie geen zin heeft,2025-02-23 12:26:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/tygdaxa/status/1893638062694908064#m,@tygdaxa,Waar is sutalo wat is er met hem?,M055_AFCAjax,@AFCAjax
@OnsAllerJaksie,Dat je dit al vraagt zegt genoeg,2025-02-23 13:55:00+00:00,0,https://nitter.net/AFCAjax/status/1893635857254428722,https://nitter.net/tygdaxa/status/1893638062694908064#m,@tygdaxa,Waar is sutalo wat is er met hem?,M055_AFCAjax,@AFCAjax
@YrnMarci,Bank,2025-02-23 12:16:00+00:00,1,https://nitter.net/AFCAjax/status/1893635679910760512,https://nitter.net/laurenss92/status/1893635835087532524#m,@laurenss92,Geen Henderson ?,M055_AFCAjax,@AFCAjax
@AjaxkampioenXXX,Kaplan maakte goede indruk vorige wedstrijd,2025-02-23 12:20:00+00:00,1,https://nitter.net/AFCAjax/status/1893635679910760512,https://nitter.net/DaveKoster91/status/1893636513658798447#m,@DaveKoster91,Zonder Josip gaat dit lastig worden,M055_AFCAjax,@AFCAjax
@DaveKoster91,"Verdedigend wel, maar aan de bal heb ik mijn twijfels",2025-02-23 12:20:00+00:00,0,https://nitter.net/AFCAjax/status/1893635679910760512,https://nitter.net/DaveKoster91/status/1893636513658798447#m,@DaveKoster91,Zonder Josip gaat dit lastig worden,M055_AFCAjax,@AFCAjax
@MichaelAjacied,"Kon donderdag een half uur spelen. Rustig opbouwen en denk dat farioli in dit geval liever met hem eindigt dan start. Ervaring aan het einde wedstrijd, evt. voorsprong vasthouden",2025-02-23 12:23:00+00:00,2,https://nitter.net/AFCAjax/status/1893635679910760512,https://nitter.net/KeesvdBacon/status/1893637145224479163#m,@KeesvdBacon,Henderson toch langer niet fit ?,M055_AFCAjax,@AFCAjax
@KeesvdBacon,Logisch idd,2025-02-23 12:32:00+00:00,0,https://nitter.net/AFCAjax/status/1893635679910760512,https://nitter.net/KeesvdBacon/status/1893637145224479163#m,@KeesvdBacon,Henderson toch langer niet fit ?,M055_AFCAjax,@AFCAjax
@fuadhz_,Hoop van wel. Dit ziet er veel beter uit,2025-02-23 11:29:00+00:00,0,https://nitter.net/AFCAjax/status/1893613141201731609,https://nitter.net/Jaxie1900/status/1893620273309430256#m,@Jaxie1900,Hoe zit het nu met replay? Is dat klaar?,M055_AFCAjax,@AFCAjax
